Mode,Frequency_THz,Q_Factor,Wavelength_nm
1,76.59192753563026,-587.5180431237147,3916.861863287631
2,85.02224080373661,1777.7595773686842,3528.4885127000252
3,92.49729762445216,-1703.5296746023475,3243.337996943744
4,98.9507122264195,1874.1692046030953,3031.81243722166
5,104.89723810948117,-41294.85244245745,2859.9418383817715
6,110.54100258862125,5443.772084681196,2713.925086390351
7,115.98918945305402,40082.3151101088,2586.4479389385106
8,121.35244307308542,-23585.825827890436,2472.1381160766805
9,126.63288214787454,137431.5108946891,2369.0529261560782
10,131.8266613156901,33218.914651708816,2275.715678496773
11,136.93438238727563,-63879.73177257766,2190.8303434819222
12,141.92397247959943,33628.02042416022,2113.8077997578803
13,146.7659164876549,223188.99670212503,2044.0713155989063
14,151.39909727396986,-446008.16583347355,1981.5177593636763
15,155.7565234566205,-127749.4676059745,1926.0830515618984
16,159.71038278953372,9097190.593072211,1878.4001062431857
17,163.03521322043156,-166325.41939216302,1840.0932784648514
18,165.71016566892249,-37908.61306809076,1810.3898381187992
19,168.46044433861283,-11439.944356114785,1780.8334839541733
20,171.46106097725436,-2886.461672741746,1749.6683987030578
21,174.1046407970819,-66.63563450667915,1723.101685437831
22,191.90685048699535,56.09150700192251,1563.258420628031
23,210.0446056106286,121.98009648943292,1428.2680534825386
24,227.10650040033113,290.7719013068833,1320.9661523169796
25,241.8151554859209,1405.2429695389865,1240.6170299672006
26,244.0883441018934,1702.5343170495048,1229.063194737257
27,255.13699621581932,159.12901931880032,1175.8388804821989
28,260.8474387666285,-6450.391003637604,1150.0975490443668
29,265.59546329107513,158.67670006426738,1129.5373658970213
30,267.3099149649752,298.0396751678716,1122.2928264344705
31,269.1639953733219,369.7893782172889,1114.56214485117
32,271.5837089119903,284.9245386159966,1104.631795485267
33,274.56322711325885,312.95159195979386,1092.6444999724902
34,277.7128704557631,-7285.433219932837,1080.2524186497399
35,279.22120431958854,138.98509066107698,1074.4169689083808
36,281.16961048670504,208.02095137303036,1066.971638509224
37,283.45356992192455,173.90983335234222,1058.3743929654265
38,314.2461621617996,528.1487846255919,954.6655969836014
39,327.89587881870466,926.1598771331663,914.9245824034024
