Mode,Frequency_THz,Q_Factor,Wavelength_nm
1,72.65191880835731,-63.32670756953258,4129.278413022318
2,86.40433076677459,1867.3700648882268,3472.0481871420293
3,97.1799486845491,897.3667414761824,3087.0565796840947
4,106.36678544384675,78444.06651157737,2820.4293168037525
5,114.93742170047875,-46452.49040611148,2610.1159705999426
6,123.21354820262668,72242.05115871159,2434.797182422221
7,131.282180887772,-171212.0315212247,2285.153994024964
8,139.15136084452266,102528.71519128361,2155.92573568287
9,146.68696011026293,102165.65927091285,2045.1715665420659
10,153.7321245622157,926323.6551196554,1951.4463932266115
11,159.8933061325146,-646620.9754983986,1876.2511530743466
12,164.59434806639592,-1641679.4298599,1822.662828488999
13,168.6319848032391,-92830.15741834145,1779.0219355482411
14,172.5921288251594,-9167.790267336843,1738.2020955538956
15,189.00661150029052,60.39588646939561,1587.2460630803853
16,216.0878190588294,187.29910673273105,1388.3244382152134
17,242.5765615956142,5164.4887726755915,1236.7229464655088
18,248.04433868416746,299.08015729727026,1209.4611858164085
19,262.6912102776519,121.71409480646612,1142.0252686906215
20,267.59263139110885,4244.147761300671,1121.1071038855519
21,268.886027202326,-1320.5415116378012,1115.7143534805623
22,271.73283732710695,355.392665674451,1104.0255677265297
23,276.76506081826267,150.60823789328037,1083.9518511225467
24,281.993406753933,295.44891332126963,1063.8546604806954
25,285.965247893039,80.05988301926338,1049.0785233883053
26,298.63350216075986,64.00871366353762,1004.5758356961052
27,323.4965267214366,331.4812832277595,927.3669891928406
