Mode,Frequency_THz,Q_Factor,Wavelength_nm
1,75.12932065161445,-148.10342377058763,3993.114770611909
2,81.88714188039754,106.24989337717453,3663.578836811438
3,88.67770221487154,-997.889036679076,3383.037590138291
4,94.32102711501213,788.8657477426148,3180.626941585245
5,99.38275319890839,6403.124115368443,3018.632411999783
6,104.19582453571532,3618.2673865544048,2879.1940688292043
7,108.79259905670888,18064.078392775667,2757.5405183915404
8,113.25469082584893,-8948.026675952482,2648.8969049529987
9,117.62350786451852,-6970.327780255696,2550.5105692439215
10,121.9378527923052,-8091.554376403518,2460.2696630306036
11,126.19600738420343,-12846.252894316427,2377.2542905153155
12,130.41223172420007,3649872.9416808714,2300.3977160244413
13,134.56379587000274,16753.798697096066,2229.4258129416867
14,138.65610520840676,21325.734312855693,2163.6263296815214
15,142.66078966799245,49861.581763139875,2102.8903646066697
16,146.5721603703307,-124431.37498702161,2046.7734066415956
17,150.34424430893844,-746.8257488786879,1995.4205854634376
18,153.94680277555995,-93612.10663831737,1948.7251088765513
19,157.32570848388892,114536.25248239197,1906.8720738080883
20,160.41538878347754,259076.36251819844,1870.144767749984
21,163.0377445910075,168813.8828297126,1840.0647086511942
22,165.17945992901753,-303071.1159050622,1816.2064467877472
23,167.37153016393455,20226.40093693911,1792.4195333947207
24,169.69057081714803,4893.177637254841,1767.9238071705724
25,198.59940679370413,83.22160461793496,1510.5785301344133
26,212.41264531023722,160.45692074490427,1412.345294047056
27,226.26612499662718,346.69195810161415,1325.8723549734716
28,238.2223299037412,4323.447575850957,1259.3277889659687
29,240.1172629520984,1193.1107153200362,1249.3895537192082
30,249.93322060303106,272.72731925606735,1200.3206267504952
31,253.66351252656622,-2237.918094749283,1182.669107637548
32,258.97883374744333,132.0330813720903,1158.3958258633622
33,264.59120995294245,172.91176970665657,1133.8245138731368
34,267.625297662919,-3370.2054814019125,1120.9702618541605
35,269.01357643437206,1207.3155250743066,1115.1853522648785
36,270.92158282609006,456.1231557043601,1107.3314900591583
37,273.6135941619487,1648.8062402635862,1096.4367502238706
38,276.34376752986657,178.99396696090037,1085.6043640194516
39,278.26789865587557,50.562707317282744,1078.0977663938154
40,281.40325327694575,1619.8073370445347,1066.0857559622882
41,283.85362823941136,-80.04947589875171,1056.8827386873147
42,311.03153795002487,861.3814068456318,964.5324135850258
43,321.68237663687114,387.95748643578787,932.5969396783365
