Mode,Frequency_THz,Q_Factor,Wavelength_nm
1,76.39818001791082,-317.26768606385906,3926.795113832134
2,86.43602727883342,-606.575095451807,3470.7749701664557
3,95.1901590118861,2890.493301344575,3151.58628910936
4,102.7114094195248,-22983.01883123715,2920.805017626132
5,109.76776316991469,-38482.2495852119,2733.0428473395773
6,116.51857157424494,-51829.32268027215,2574.696856876947
7,123.12995823275035,-19663.336639025412,2436.4501077220816
8,129.61616911459436,-34793.94530589023,2314.526050640861
9,135.98201408667254,-191726.63127335312,2206.1741180623
10,142.17180882267525,-468264.06532490125,2110.1229736352093
11,148.1173434657133,133171.71699450674,2025.4211490732346
12,153.71422441912156,282396.27665067924,1951.6736407036183
13,158.75631637107253,1107220.5634146964,1889.6885922874933
14,162.88467374121177,-38818.93904365431,1841.7939092086378
15,166.0277224863262,-806905.3145050415,1806.9271535342991
16,169.42232394939472,19860.335366178482,1770.7229661753897
17,172.79893274006298,-276.20402417973304,1736.1218338731428
18,174.58812704430028,77.06688303043313,1718.3299063852005
19,195.5852887856869,78.36812280091343,1533.8576938101198
20,217.43086120547855,214.41682717162024,1379.7489387511148
21,238.67615177749954,2707.3593475196844,1256.9332870745639
22,241.9534335589732,935.3340608584725,1239.9080086907659
23,254.70989270226042,163.38279974759277,1177.8105546559232
24,259.756907020076,-6211.540488853523,1154.925978452668
25,265.6644463291123,162.80974579154005,1129.2440676399424
26,267.8364420277305,1122.91007331579,1120.0865637579645
27,270.4586058139886,260.72097091141615,1109.2270445493937
28,274.44415277243456,285.92166672957234,1093.1185706432448
29,278.66455169435636,976.5431214534499,1076.5631946220583
30,280.5325911921733,115.29349126858435,1069.3944640267873
31,282.29530352890276,206.32400984991273,1062.7169359524416
32,303.6171911151955,68.41257292295866,988.0863428651408
33,308.6570887836399,70.08805885607188,971.9524057660369
34,323.7091527432423,-1668.085665750549,926.7578548758311
